"position.x","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_fum_rec","dst_fum_rec_sd","dst_sacks","dst_sacks_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","first_name","last_name","team","position.y","age","exp"
"WR","17502","weighted",NA,NA,NA,NA,NA,NA,12.2869080779944,11.7831455216625,0,0,0.70125348189415,0.212224233095401,38.4389972144847,14.0700350186946,445.245125348189,167.380506609782,2.83147632311978,1.70192834711078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Omar","Cooper Jr.","NYJ","WR",23,-6
"WR","17498","average",NA,NA,NA,NA,NA,NA,8.5,5.7227615711298,0,0,0.5,0.353553390593274,44.86,20.856605668229,581.8,278.459512317321,3.58,2.22081066279861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jordyn","Tyson","NOS","WR",22,-6
"WR","17498","robust",NA,NA,NA,NA,NA,NA,8.5,2.2239,0,0,0.5,0,42.5,10.3782,593,161.6034,3.5,1.4826,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jordyn","Tyson","NOS","WR",22,-6
"WR","17498","weighted",NA,NA,NA,NA,NA,NA,8.19289693593315,5.62056284265384,0,0,0.502089136490251,0.353707055159001,43.8643454038997,19.9435202762779,569.775766016713,267.439798779839,3.48022284122563,2.1209075342146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jordyn","Tyson","NOS","WR",22,-6
"WR","17353","average",NA,NA,NA,NA,NA,NA,2.33333333333333,4.04145188432738,0,0,0,0,15.3333333333333,14.742229591664,200.333333333333,201.376099210739,2.36666666666667,2.28108161479008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jahdae","Walker","CHI","WR",24,-5
"WR","17353","robust",NA,NA,NA,NA,NA,NA,1.75,0,0,0,0,0,14,8.8956,179.5,93.4038,2.05,0.14826,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jahdae","Walker","CHI","WR",24,-5
"WR","17353","weighted",NA,NA,NA,NA,NA,NA,2.31735159817352,4.03514078201302,0,0,0,0,15.337899543379,14.669022502873,200.194063926941,200.525425409223,2.35662100456621,2.27840786445192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jahdae","Walker","CHI","WR",24,-5
"WR","17157","average",NA,NA,NA,NA,NA,NA,1,1.73205080756888,0,0,0,0,28.5,4.06201920231798,393.6,73.968236426185,4.62,1.17132403714771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Isaac","TeSlaa","DET","WR",24,-5
"WR","17157","robust",NA,NA,NA,NA,NA,NA,0.5,0,0,0,0,0,28,2.2239,387.5,26.6868,4.55,1.4826,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Isaac","TeSlaa","DET","WR",24,-5
"WR","17157","weighted",NA,NA,NA,NA,NA,NA,1.00974930362117,1.72018217207831,0,0,0,0,28.2339832869081,3.92420681905593,388.451253481894,72.1121005329761,4.56991643454039,1.19432249462199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Isaac","TeSlaa","DET","WR",24,-5
"WR","14122","average",NA,NA,NA,NA,NA,NA,5.75,4.92442890089805,0,0,0.75,0.204124145231932,34.825,9.73597281562899,474.75,124.390179140745,1.9,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Darius","Slayton","NYG","WR",29,1
"WR","14122","robust",NA,NA,NA,NA,NA,NA,5.75,4.4478,0,0,0.75,0.185325,34.825,12.08319,474.75,148.26,2,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Darius","Slayton","NYG","WR",29,1
"WR","14122","weighted",NA,NA,NA,NA,NA,NA,5.81680672268908,5.01396165167445,0,0,0.751260504201681,0.200534449783081,34.5405042016807,9.71008195427364,471.504201680672,124.225707360183,1.90453781512605,0.19693107889266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Darius","Slayton","NYG","WR",29,1
"WR","16201","average",NA,NA,NA,NA,NA,NA,8,7.30296743340222,0,0,0,0,36.275,7.29628901108867,444.5,83.843107448774,2.825,0.567890834580027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Xavier","Hutchinson","HOU","WR",26,-3
"WR","16201","robust",NA,NA,NA,NA,NA,NA,8,8.8956,0,0,0,0,36.275,6.6717,449,61.5279,3,0.22239,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Xavier","Hutchinson","HOU","WR",26,-3
"WR","16201","weighted",NA,NA,NA,NA,NA,NA,8.02016806722689,7.29369889729554,0,0,0,0,36.1112605042017,7.2817464370997,442.823529411765,83.7192081914391,2.80773109243697,0.57561728830763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Xavier","Hutchinson","HOU","WR",26,-3
"WR","14315","average",NA,NA,NA,NA,NA,NA,39,23.388031127053,0,0,0.1,0.1,13.9333333333333,9.71665237277393,270.666666666667,241.928364052943,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ashton","Dulin","IND","WR",29,1
"WR","14315","robust",NA,NA,NA,NA,NA,NA,35.75,1.4826,0,0,0.1,0.14826,12.95,4.74432,236.5,8.8956,1,1.4826,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ashton","Dulin","IND","WR",29,1
"WR","14315","weighted",NA,NA,NA,NA,NA,NA,38.7432432432432,23.2636412076696,0,0,0.0993243243243243,0.0985117515202554,13.8752252252252,9.62781597452434,267.734234234234,240.876539831276,1.00675675675676,0.985117515202554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ashton","Dulin","IND","WR",29,1
"WR","17706","average",NA,NA,NA,NA,NA,NA,4.33333333333333,3.29983164553722,0,0,1,0.816496580927726,23.575,17.9068655362499,278.5,207.886988529826,1.25,1.25830573921179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Malik","Benson","LVR","WR",24,-6
"WR","17706","robust",NA,NA,NA,NA,NA,NA,4.5,2.7181,0,0,1,0.7413,21.75,13.12101,272,176.4294,1,0.7413,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Malik","Benson","LVR","WR",24,-6
"WR","17706","weighted",NA,NA,NA,NA,NA,NA,4.28627450980392,3.29641405543409,0,0,1.00504201680672,0.802137799132323,23.5993277310924,17.6325918148028,279.309243697479,204.526414744923,1.24873949579832,1.23943539605136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Malik","Benson","LVR","WR",24,-6
"WR","17503","average",NA,NA,NA,NA,NA,NA,8.2,8.19756061276768,0,0,0.5,0.353553390593274,37.5,15.7797338380595,447.4,219.58893414742,2.4,1.34164078649987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Germie","Bernard","PIT","WR",23,-6
"WR","17503","robust",NA,NA,NA,NA,NA,NA,9.5,13.3434,0,0,0.5,0,41.5,2.9652,511,17.7912,3,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Germie","Bernard","PIT","WR",23,-6
"WR","17503","weighted",NA,NA,NA,NA,NA,NA,8.63927576601671,8.14334763988721,0,0,0.502089136490251,0.353707055159001,37.2562674094708,15.5024556914961,444.884401114206,216.342964443755,2.4066852367688,1.33707786882064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Germie","Bernard","PIT","WR",23,-6
"WR","17080","average",NA,NA,NA,NA,NA,NA,11.2,9.88433103452125,0,0,0.15,0.106066017177982,37.46,8.52396621297856,429.8,96.133760979169,2.64,1.07144761887831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jaylin","Noel","HOU","WR",24,-5
"WR","17080","robust",NA,NA,NA,NA,NA,NA,11,13.3434,0,0,0.15,0,36.65,7.413,425.5,81.543,2.6,1.4826,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jaylin","Noel","HOU","WR",24,-5
"WR","17080","weighted",NA,NA,NA,NA,NA,NA,11.0863509749304,9.98857311557095,0,0,0.149373259052925,0.1061121165477,37.9339832869081,8.62139940896331,435.50139275766,96.4524878774132,2.67465181058496,1.06633152478903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jaylin","Noel","HOU","WR",24,-5
"WR","13633","average",NA,NA,NA,NA,NA,NA,0.333333333333333,0.577350269189626,0,0,0,0,33.6333333333333,19.9149022928392,394.333333333333,255.370971986507,2,1.73205080756888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Christian","Kirk","SFO","WR",30,2
"WR","13633","robust",NA,NA,NA,NA,NA,NA,0.25,0,0,0,0,0,35.725,8.8956,417,158.6382,2.25,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Christian","Kirk","SFO","WR",30,2
"WR","13633","weighted",NA,NA,NA,NA,NA,NA,0.346341463414634,0.583479539251792,0,0,0,0,33.0287804878049,19.9741497430865,385.836585365854,255.324933735524,1.9609756097561,1.75043861775538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Christian","Kirk","SFO","WR",30,2
"WR","16204","average",NA,NA,NA,NA,NA,NA,26.5,16.8151717208002,0,0,0,0,27.375,13.2729753634971,440.25,171.648441589197,2.10544766711032,1.49047318062497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tank","Dell","HOU","WR",27,-3
"WR","16204","robust",NA,NA,NA,NA,NA,NA,26.5,20.0151,0,0,0,0,27.375,17.605875,483,84.5082,2.15,1.81950355628882,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tank","Dell","HOU","WR",27,-3
"WR","16204","weighted",NA,NA,NA,NA,NA,NA,25.8140668523677,16.8367275986103,0,0,0,0,26.8257311977716,13.0329068069131,432.880571030641,172.401458666032,2.0477387446819,1.44946882070815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tank","Dell","HOU","WR",27,-3
"WR","16207","average",NA,NA,NA,NA,NA,NA,7,5.22812904711937,0,0,0,0,28.575,5.49446691378396,368,94.3362779281297,2.425,0.505799696849784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Andrei","Iosivas","CIN","WR",27,-3
"WR","16207","robust",NA,NA,NA,NA,NA,NA,7.25,3.7065,0,0,0,0,28.575,5.41149,368,109.7124,2.425,0.51891,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Andrei","Iosivas","CIN","WR",27,-3
"WR","16207","weighted",NA,NA,NA,NA,NA,NA,7.01512605042017,5.26689421660846,0,0,0,0,28.4228571428571,5.49605991412656,365.186554621849,94.5292087489387,2.41075630252101,0.505982760680732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Andrei","Iosivas","CIN","WR",27,-3
"WR","12785","average",NA,NA,NA,NA,NA,NA,5.5,0.5,0,0,0,0,20.3,12.5765655089138,290.666666666667,190.090329405084,2.1,1.01488915650922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Demarcus","Robinson","SFO","WR",32,4
"WR","12785","robust",NA,NA,NA,NA,NA,NA,5.5,0.7413,0,0,0,0,20.7,14.97426,297.75,216.4596,2.15,1.03782,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Demarcus","Robinson","SFO","WR",32,4
"WR","12785","weighted",NA,NA,NA,NA,NA,NA,5.49662162162162,0.492558757601277,0,0,0,0,19.9297297297297,12.7302333844863,284.997747747748,192.473919884334,2.06891891891892,1.02826792107693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Demarcus","Robinson","SFO","WR",32,4
"WR","16626","average",NA,NA,NA,NA,NA,NA,4,5.24404424085076,0,0,0.65,0.247487373415292,40.32,7.86206079854385,542.4,123.936677380023,3.42,0.855569985448298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Adonai","Mitchell","NYJ","WR",24,-4
"WR","16626","robust",NA,NA,NA,NA,NA,NA,4,4.4478,0,0,0.65,0,39,5.9304,551.5,105.2646,3.5,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Adonai","Mitchell","NYJ","WR",24,-4
"WR","16626","weighted",NA,NA,NA,NA,NA,NA,3.96935933147632,5.32631728453911,0,0,0.651462395543176,0.247594938611301,39.9557103064067,7.4915634523242,538.472144846797,120.180574082632,3.42228412256267,0.853732469901705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Adonai","Mitchell","NYJ","WR",24,-4
"WR","17520","average",NA,NA,NA,NA,NA,NA,4,5.33853912601566,0,0,0.5,0.353553390593274,22.12,8.22021897518552,297.6,148.880153143392,1.6,1.14017542509914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ted","Hurst","TBB","WR",22,-6
"WR","17520","robust",NA,NA,NA,NA,NA,NA,3,4.4478,0,0,0.5,0,22,6.52344,295,188.2902,1.5,1.4826,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ted","Hurst","TBB","WR",22,-6
"WR","17520","weighted",NA,NA,NA,NA,NA,NA,4.0933147632312,5.32556785070976,0,0,0.502089136490251,0.353707055159001,22.0810584958217,8.31370953021394,293.49582172702,148.80922171852,1.59610027855153,1.14120717715719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ted","Hurst","TBB","WR",22,-6
"WR","16635","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0.1,0.1,13.9,7.57165767847438,208.666666666667,142.60902262246,1.83333333333333,2.02072594216369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Luke","McCaffrey","WAS","WR",25,-4
"WR","16635","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.1,0.14826,13.6,8.45082,202.5,154.1904,1.75,2.2239,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Luke","McCaffrey","WAS","WR",25,-4
"WR","16635","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0993243243243243,0.0985117515202554,13.7216216216216,7.62177220848564,205.355855855856,143.503929711942,1.78603603603604,2.03379159339533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Luke","McCaffrey","WAS","WR",25,-4
"WR","16684","average",NA,NA,NA,NA,NA,NA,66,16.867127793433,0.62,0.567450438364444,0.85,0.106066017177982,49,7.74596669241483,495.8,107.771517573058,3.26,1.21983605455815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Malik","Washington","MIA","WR",25,-4
"WR","16684","robust",NA,NA,NA,NA,NA,NA,64.5,14.826,0.55,0.14826,0.85,0,47,4.4478,478.5,180.8772,3,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Malik","Washington","MIA","WR",25,-4
"WR","16684","weighted",NA,NA,NA,NA,NA,NA,65.8857938718663,17.0792063026302,0.590807799442897,0.574383628354253,0.850626740947075,0.1061121165477,48.4637883008357,7.3982318892286,491.505571030641,106.315589305527,3.23621169916435,1.23035873977755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Malik","Washington","MIA","WR",25,-4
"WR","17599","average",NA,NA,NA,NA,NA,NA,7,7.3143694191639,0,0,0.5,0.353553390593274,36.02,9.95750972884285,464,174.195292703333,2,1.22474487139159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Caleb","Douglas","MIA","WR",23,-6
"WR","17599","robust",NA,NA,NA,NA,NA,NA,7,10.3782,0,0,0.5,0,38.5,2.9652,507.5,123.0558,2,1.4826,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Caleb","Douglas","MIA","WR",23,-6
"WR","17599","weighted",NA,NA,NA,NA,NA,NA,7.1142061281337,7.22509806065153,0,0,0.502089136490251,0.353707055159001,36.1047353760446,9.96069809612452,463.093314763231,172.464827774199,1.97771587743733,1.20712643785781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Caleb","Douglas","MIA","WR",23,-6
"WR","15319","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,23.2,8.34425950379461,307.75,123.48380460611,1,0.816496580927726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Joshua","Palmer","BUF","WR",27,-1
"WR","15319","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,21.85,5.04084,296.25,84.5082,1,0.7413,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Joshua","Palmer","BUF","WR",27,-1
"WR","15319","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,23.0447058823529,8.30927330273779,305.104201680672,123.144267669853,1.00504201680672,0.802137799132323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Joshua","Palmer","BUF","WR",27,-1
"WR","17521","average",NA,NA,NA,NA,NA,NA,7,6,0,0,1,1,18.5333333333333,13.5739947448543,227,202.615399217335,1.33333333333333,1.52752523165195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Zavion","Thomas","CHI","WR",22,-6
"WR","17521","robust",NA,NA,NA,NA,NA,NA,7,8.8956,0,0,1,1.4826,17.15,6.52344,208.75,123.0558,1.25,1.4826,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Zavion","Thomas","CHI","WR",22,-6
"WR","17521","weighted",NA,NA,NA,NA,NA,NA,7.04054054054054,5.91070509121532,0,0,1.00675675675676,0.985117515202554,18.4509009009009,13.4507601310405,226.081081081081,200.568036274417,1.33333333333333,1.50821197004454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Zavion","Thomas","CHI","WR",22,-6
"WR","16195","average",NA,NA,NA,NA,NA,NA,2.75,2.27760839478607,0,0,0,0,37.94,3.57323382946037,448.4,43.8782406210641,2.62,0.521536192416212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dontayvion","Wicks","PHI","WR",25,-3
"WR","16195","robust",NA,NA,NA,NA,NA,NA,2.75,3.33585,0,0,0,0,38,4.4478,444,19.2738,2.55,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dontayvion","Wicks","PHI","WR",25,-3
"WR","16195","weighted",NA,NA,NA,NA,NA,NA,2.66538997214485,2.25974335033306,0,0,0,0,38.0116991643454,3.56481464013621,450.128133704735,45.1561755812434,2.6116991643454,0.524497086248836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dontayvion","Wicks","PHI","WR",25,-3
"WR","17074","average",NA,NA,NA,NA,NA,NA,9.75,9.322910847298,0,0,0,0,42.825,8.1602185428251,494,92.8260021042955,2.975,2.19146070008111,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Travis","Hunter","JAC","WR",23,-5
"WR","17074","robust",NA,NA,NA,NA,NA,NA,9.75,8.1543,0,0,0,0,42.825,9.85929,494,101.5581,2.75,1.55673,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Travis","Hunter","JAC","WR",23,-5
"WR","17074","weighted",NA,NA,NA,NA,NA,NA,9.22338568935428,9.02318039282109,0,0,0,0,42.3884816753927,8.19718989718729,490.155322862129,93.6907815895927,2.86003490401396,2.09046929964994,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Travis","Hunter","JAC","WR",23,-5
"WR","17511","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,31.7,24.6081287382848,375,297.100431953013,2.25,2.06155281280883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Malachi","Fields","NYG","WR",23,-6
"WR","17511","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,31.7,23.12856,375,289.8483,2,1.4826,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Malachi","Fields","NYG","WR",23,-6
"WR","17511","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,30.7026178010471,23.6639230333597,363.422338568935,286.067186264648,2.14834205933682,1.96943697780884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Malachi","Fields","NYG","WR",23,-6
"WR","17072","average",NA,NA,NA,NA,NA,NA,6.33333333333333,6.94422221866655,0,0,0.2,0,39.925,12.775856135696,483,148.096815180701,2.9,2.07525098883645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tre","Harris","LAC","WR",24,-5
"WR","17072","robust",NA,NA,NA,NA,NA,NA,5.5,4.6949,0,0,0.2,0,34.675,2.2239,413.75,9.6369,2,0.29652,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tre","Harris","LAC","WR",24,-5
"WR","17072","weighted",NA,NA,NA,NA,NA,NA,5.91332169866201,6.66288409408922,0,0,0.2,3.20924636278927e-17,39.039092495637,12.1335090174797,472.659685863874,140.554752985768,2.75951134380454,1.96812729214149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tre","Harris","LAC","WR",24,-5
"WR","16778","average",NA,NA,NA,NA,NA,NA,13.25,9.9121138007995,0,0,0,0,35.7,3.00444115713166,415,46.4686274096119,3.275,0.984462628374824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ryan","Flournoy","DAL","WR",27,-4
"WR","16778","robust",NA,NA,NA,NA,NA,NA,13.5,8.1543,0,0,0,0,35.5,2.2239,408.5,27.4281,3.275,0.81543,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ryan","Flournoy","DAL","WR",27,-4
"WR","16778","weighted",NA,NA,NA,NA,NA,NA,12.8516579406632,10.0091775009864,0,0,0,0,35.7497382198953,2.95779139985617,415.35427574171,46.1269871170159,3.32146596858639,0.949751056828569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ryan","Flournoy","DAL","WR",27,-4
"WR","17507","average",NA,NA,NA,NA,NA,NA,8.66666666666667,12.2565175405668,0,0,0,0,28.55,24.2434183508294,324.5,266.716453685682,1.75,1.70782512765993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Zachariah","Branch","ATL","WR",22,-6
"WR","17507","robust",NA,NA,NA,NA,NA,NA,6.5,6.4246,0,0,0,0,27.75,19.86684,324.5,254.2659,1.75,1.4826,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Zachariah","Branch","ATL","WR",22,-6
